37.239332833333336,126.77322633333333 
37.23934283333333,126.77323300000002 
37.239353,126.77323966666667 
37.239361833333334,126.7732455 
37.239369333333336,126.77325033333334 
37.2393755,126.77325466666667 
37.239382,126.77325933333334 
37.23938916666667,126.77326416666668 
37.2393975,126.77326983333333 
37.239405000000005,126.77327516666668 
37.239411499999996,126.77327966666665 
37.23941833333333,126.77328433333332 
37.23942683333333,126.77328983333334 
37.23943666666666,126.773296 
37.239446,126.77330166666667 
37.23945683333333,126.773308 
37.23946683333334,126.77331366666667 
37.239475,126.77331883333333 
37.23948166666666,126.77332333333334 
37.239487000000004,126.77332683333334 
37.23949116666667,126.7733295 
37.23949666666667,126.77333283333334 
37.23950283333333,126.77333666666667 
37.23950783333333,126.77333966666666 
37.239512833333336,126.77334283333333 
37.23951816666667,126.77334616666667 
37.23952366666666,126.77334950000001 
37.23953033333333,126.77335366666667 
37.239538,126.77335833333333 
37.23954416666666,126.77336250000002 
37.239552333333336,126.77336850000002 
37.23956183333333,126.773375 
37.239569833333334,126.77338033333332 
37.23957683333333,126.77338483333332 
37.23958316666666,126.77338900000001 
37.239592,126.7733945 
37.2396,126.77339966666665 
37.239607166666666,126.77340450000001 
37.23961466666666,126.77341 
37.23962433333334,126.77341683333334 
37.239633166666664,126.77342266666668 
37.239641666666664,126.77342783333333 
37.239651,126.773433 
37.239661500000004,126.77343850000001 
37.23967066666667,126.77344233333334 
37.23967916666666,126.77344550000001 
37.23968683333333,126.773448 
37.23969433333333,126.77345016666668 
37.23970333333333,126.77345216666666 
37.23971266666667,126.77345366666665 
37.239721833333334,126.7734545 
37.2397305,126.77345416666667 
37.23973983333334,126.77345233333332 
37.23974916666667,126.77344866666665 
37.2397575,126.77344416666668 
37.23976533333334,126.773439 
37.2397735,126.77343216666668 
37.239782,126.77342383333334 
37.23978983333333,126.77341483333333 
37.239795666666666,126.77340600000001 
37.239799999999995,126.7733965 
37.23980433333334,126.77338633333332 
37.239808333333336,126.77337583333335 
