37.239809,126.773365
37.239815,126.773350
37.239821,126.773335
37.239827,126.773318
37.239831,126.773307
37.239835,126.773297
37.239839,126.773288
37.239841,126.773283
37.239843.126.773280
37.239845,126.773275
37.239848,126.773268
37.239852,126.773258
37.239857,126.773246
37.239863,126.773234
37.239867,126.773225
37.239872,126.773215
37.239877,126.773204
37.239882,126.773192
37.239889,126.773177
37.239895,126.773164
37.239901,126.773153
37.239906,126.773141
37.239913,126.773126
37.239919,126.773115
37.239922,126.773109
37.239925,126.773104
37.239929,126.773100
37.239933,126.773095
37.239937,126.773090
37.239944,126.773082
37.239950,126.773076
37.239955,126.773071
37.239959,126.773067
37.239963,126.773063
37.239969,126.773059
37.239972,126.773057
37.239977,126.773055
37.239981,126.773053
37.239985,126.773052
37.239990,126.773051
37.239993,126.773051
37.239996,126.773050
37.240000,126.773049
37.240006,126.773049
37.240011,126.773048
37.240017,126.773048
37.240024,126.773049
37.240028,126.773050
37.240031,126.773051
37.240034,126.773051
37.240039,126.773053
37.240045,126.773054
37.240054,126.773057
37.240062,126.773061
37.240065,126.773063
37.240069,126.773064
37.240072,126.773066
37.240075,126.773068
37.240081,126.773071
37.240087,126.773074
37.240097,126.773079
37.240107,126.773085
37.240114,126.773088
37.240123,126.773094
37.240129,126.773098
37.240135,126.773101
37.240143,126.773106
37.240150,126.773111
37.240156,126.773114
37.240162,126.773119
37.240170,126.773123
37.240179,126.773130
37.240185,126.773134
37.240193,126.773139
37.240202,126.773145
37.240209,126.773150
37.240216,126.773154
37.240225,126.773160
37.240232,126.773165
37.240240,126.773170
37.240249,126.773176
37.240259,126.773183
37.240269,126.773190
37.240278,126.773198
37.240284,126.773204
37.240289,126.773209
37.240293,126.773214
37.240297,126.773219
37.240301,126.773226
37.240304,126.773233
37.240306,126.773238
37.240309,126.773246
37.240310,126.773252
37.240310,126.773261
37.240310,126.773267
37.240310,126.773275
37.240309,126.773284
37.240309,126.773292
37.240307,126.773298
37.240305,126.773304
37.240303,126.773312
37.240300,126.773321
37.240296,126.773331
37.240294,126.773336
37.240292,126.773340
37.240291,126.773343
37.240290,126.773345
37.240288,126.773350
37.240286,126.773356
37.240285,126.773359
37.240283,126.773364
37.240280,126.773371
